commodity_id,date,min_wholesale_price,max_wholesale_price,unit
5,2021-10-08,2325.0,2325.0,Quintal
6,2021-11-08,3067.0,3067.0,Quintal
1,2021-11-08,12247.0,12247.0,100 Liters
4,2021-11-08,12467.0,12467.0,Quintal
5,2021-11-08,2275.0,2275.0,Quintal
6,2021-12-08,3059.0,3059.0,Quintal
1,2021-12-08,12240.0,12240.0,100 Liters
4,2021-12-08,12205.0,12205.0,Quintal
5,2021-12-08,2275.0,2275.0,Quintal
6,2021-08-16,3116.0,3116.0,Quintal
1,2021-08-16,12252.0,12252.0,100 Liters
4,2021-08-16,12768.0,12768.0,Quintal
5,2021-08-16,2275.0,2275.0,Quintal
6,2021-08-17,3066.0,3066.0,Quintal
1,2021-08-17,12312.0,12312.0,100 Liters
4,2021-08-17,12269.0,12269.0,Quintal
5,2021-08-17,2318.0,2318.0,Quintal
6,2021-08-18,3018.0,3018.0,Quintal
1,2021-08-18,12383.0,12383.0,100 Liters
4,2021-08-18,11714.0,11714.0,Quintal
5,2021-08-18,2292.0,2292.0,Quintal
6,2021-08-19,3000.0,3000.0,Quintal
1,2021-08-19,12410.0,12410.0,100 Liters
4,2021-08-19,10998.0,10998.0,Quintal
5,2021-08-19,2342.0,2342.0,Quintal
6,2021-08-22,3027.0,3027.0,Quintal
1,2021-08-22,12357.0,12357.0,100 Liters
4,2021-08-22,11262.0,11262.0,Quintal
5,2021-08-22,2342.0,2342.0,Quintal
6,2021-08-23,3027.0,3027.0,Quintal
1,2021-08-23,12368.0,12368.0,100 Liters
4,2021-08-23,8408.0,8408.0,Quintal
5,2021-08-23,2350.0,2350.0,Quintal
6,2021-08-24,3010.0,3010.0,Quintal
1,2021-08-24,12398.0,12398.0,100 Liters
4,2021-08-24,10231.0,10231.0,Quintal
5,2021-08-24,2329.0,2329.0,Quintal
6,2021-08-25,3007.0,3007.0,Quintal
1,2021-08-25,12421.0,12421.0,100 Liters
4,2021-08-25,8929.0,8929.0,Quintal
5,2021-08-25,2329.0,2329.0,Quintal
6,2021-08-26,3025.0,3025.0,Quintal
1,2021-08-26,12413.0,12413.0,100 Liters
4,2021-08-26,9845.0,9845.0,Quintal
5,2021-08-26,2329.0,2329.0,Quintal
1,2021-08-28,15100.0,15100.0,100 Liters
4,2021-08-28,10000.0,10000.0,Quintal
5,2021-08-28,3500.0,3500.0,Quintal
6,2021-08-29,2972.0,2972.0,Quintal
1,2021-08-29,12409.0,12409.0,100 Liters
4,2021-08-29,9596.0,9596.0,Quintal
5,2021-08-29,2271.0,2271.0,Quintal
6,2021-08-31,2962.0,2962.0,Quintal
1,2021-08-31,12443.0,12443.0,100 Liters
4,2021-08-31,9406.0,9406.0,Quintal
5,2021-08-31,2263.0,2263.0,Quintal
6,2021-01-09,3079.0,3079.0,Quintal
1,2021-01-09,12465.0,12465.0,100 Liters
4,2021-01-09,9460.0,9460.0,Quintal
5,2021-01-09,2288.0,2288.0,Quintal
6,2021-02-09,3042.0,3042.0,Quintal
1,2021-02-09,12520.0,12520.0,100 Liters
4,2021-02-09,9728.0,9728.0,Quintal
5,2021-02-09,2281.0,2281.0,Quintal
1,2021-03-09,14200.0,14200.0,100 Liters
4,2021-03-09,2600.0,2600.0,Quintal
6,2021-06-09,3009.0,3009.0,Quintal
1,2021-06-09,12413.0,12413.0,100 Liters
4,2021-06-09,8634.0,8634.0,Quintal
5,2021-06-09,2254.0,2254.0,Quintal
6,2021-07-09,3043.0,3043.0,Quintal
1,2021-07-09,12457.0,12457.0,100 Liters
4,2021-07-09,7156.0,7156.0,Quintal
5,2021-07-09,2268.0,2268.0,Quintal
6,2021-08-09,3084.0,3084.0,Quintal
1,2021-08-09,12541.0,12541.0,100 Liters
4,2021-08-09,8408.0,8408.0,Quintal
5,2021-08-09,2261.0,2261.0,Quintal
6,2021-09-09,3084.0,3084.0,Quintal
1,2021-09-09,12639.0,12639.0,100 Liters
4,2021-09-09,8142.0,8142.0,Quintal
5,2021-09-09,2261.0,2261.0,Quintal
1,2021-11-09,13050.0,13050.0,100 Liters
4,2021-11-09,8000.0,8000.0,Quintal
6,2021-12-09,3048.0,3048.0,Quintal
1,2021-12-09,12671.0,12671.0,100 Liters
4,2021-12-09,7734.0,7734.0,Quintal
5,2021-12-09,2127.0,2127.0,Quintal
6,2021-09-13,3048.0,3048.0,Quintal
1,2021-09-13,12782.0,12782.0,100 Liters
4,2021-09-13,6700.0,6700.0,Quintal
5,2021-09-13,2182.0,2182.0,Quintal
6,2021-09-14,3048.0,3048.0,Quintal
1,2021-09-14,12812.0,12812.0,100 Liters
4,2021-09-14,6869.0,6869.0,Quintal
5,2021-09-14,2182.0,2182.0,Quintal
6,2021-09-15,3029.0,3029.0,Quintal
1,2021-09-15,13040.0,13040.0,100 Liters
4,2021-09-15,6969.0,6969.0,Quintal
5,2021-09-15,2189.0,2189.0,Quintal
6,2021-09-16,3029.0,3029.0,Quintal
1,2021-09-16,13113.0,13113.0,100 Liters
4,2021-09-16,6901.0,6901.0,Quintal
5,2021-09-16,2189.0,2189.0,Quintal
1,2021-09-17,13500.0,13500.0,100 Liters
4,2021-09-17,5800.0,5800.0,Quintal
5,2021-09-17,2500.0,2500.0,Quintal
6,2021-09-19,3098.0,3098.0,Quintal
1,2021-09-19,13121.0,13121.0,100 Liters
4,2021-09-19,7590.0,7590.0,Quintal
5,2021-09-19,2161.0,2161.0,Quintal
6,2021-09-20,3098.0,3098.0,Quintal
1,2021-09-20,13123.0,13123.0,100 Liters
4,2021-09-20,7573.0,7573.0,Quintal
5,2021-09-20,2146.0,2146.0,Quintal
6,2021-09-21,3098.0,3098.0,Quintal
1,2021-09-21,13124.0,13124.0,100 Liters
4,2021-09-21,7688.0,7688.0,Quintal
5,2021-09-21,2146.0,2146.0,Quintal
6,2021-09-22,3112.0,3112.0,Quintal
1,2021-09-22,13134.0,13134.0,100 Liters
4,2021-09-22,8221.0,8221.0,Quintal
5,2021-09-22,2046.0,2046.0,Quintal
1,2021-09-25,15100.0,15100.0,100 Liters
4,2021-09-25,7500.0,7500.0,Quintal
6,2021-09-26,3112.0,3112.0,Quintal
1,2021-09-26,13120.0,13120.0,100 Liters
4,2021-09-26,9598.0,9598.0,Quintal
5,2021-09-26,2125.0,2125.0,Quintal
6,2021-09-27,3112.0,3112.0,Quintal
1,2021-09-27,13130.0,13130.0,100 Liters
4,2021-09-27,9826.0,9826.0,Quintal
5,2021-09-27,2046.0,2046.0,Quintal
6,2021-09-28,3112.0,3112.0,Quintal
1,2021-09-28,13072.0,13072.0,100 Liters
4,2021-09-28,10908.0,10908.0,Quintal
5,2021-09-28,1927.0,1927.0,Quintal
6,2021-09-29,3104.0,3104.0,Quintal
1,2021-09-29,13147.0,13147.0,100 Liters
4,2021-09-29,11741.0,11741.0,Quintal
5,2021-09-29,2011.0,2011.0,Quintal
6,2021-09-30,3154.0,3154.0,Quintal
1,2021-09-30,13167.0,13167.0,100 Liters
4,2021-09-30,12003.0,12003.0,Quintal
5,2021-09-30,2042.0,2042.0,Quintal
6,2021-01-10,3200.0,3200.0,Quintal
1,2021-01-10,12700.0,12700.0,100 Liters
4,2021-01-10,12000.0,12000.0,Quintal
6,2021-03-10,3076.0,3076.0,Quintal
1,2021-03-10,13266.0,13266.0,100 Liters
4,2021-03-10,14920.0,14920.0,Quintal
5,2021-03-10,2018.0,2018.0,Quintal
6,2021-04-10,3076.0,3076.0,Quintal
1,2021-04-10,13321.0,13321.0,100 Liters
4,2021-04-10,13973.0,13973.0,Quintal
5,2021-04-10,2004.0,2004.0,Quintal
6,2021-05-10,3076.0,3076.0,Quintal
1,2021-05-10,13343.0,13343.0,100 Liters
4,2021-05-10,13688.0,13688.0,Quintal
5,2021-05-10,2004.0,2004.0,Quintal
6,2021-06-10,3101.0,3101.0,Quintal
1,2021-06-10,13376.0,13376.0,100 Liters
4,2021-06-10,12845.0,12845.0,Quintal
5,2021-06-10,2039.0,2039.0,Quintal
6,2021-07-10,3073.0,3073.0,Quintal
1,2021-07-10,13396.0,13396.0,100 Liters
4,2021-07-10,12420.0,12420.0,Quintal
5,2021-07-10,2025.0,2025.0,Quintal
1,2021-08-10,13500.0,13500.0,100 Liters
4,2021-08-10,10000.0,10000.0,Quintal
6,2021-10-10,3058.0,3058.0,Quintal
1,2021-10-10,13489.0,13489.0,100 Liters
4,2021-10-10,12547.0,12547.0,Quintal
5,2021-10-10,2025.0,2025.0,Quintal
6,2021-11-10,3058.0,3058.0,Quintal
1,2021-11-10,13528.0,13528.0,100 Liters
4,2021-11-10,12401.0,12401.0,Quintal
5,2021-11-10,2054.0,2054.0,Quintal
6,2021-12-10,3058.0,3058.0,Quintal
1,2021-12-10,13571.0,13571.0,100 Liters
4,2021-12-10,12148.0,12148.0,Quintal
5,2021-12-10,2061.0,2061.0,Quintal
6,2021-10-13,3085.0,3085.0,Quintal
1,2021-10-13,13641.0,13641.0,100 Liters
4,2021-10-13,11917.0,11917.0,Quintal
5,2021-10-13,2039.0,2039.0,Quintal
6,2021-10-14,3054.0,3054.0,Quintal
1,2021-10-14,13665.0,13665.0,100 Liters
4,2021-10-14,11601.0,11601.0,Quintal
5,2021-10-14,2039.0,2039.0,Quintal
6,2021-10-17,3054.0,3054.0,Quintal
1,2021-10-17,13642.0,13642.0,100 Liters
4,2021-10-17,11803.0,11803.0,Quintal
5,2021-10-17,2039.0,2039.0,Quintal
6,2021-10-18,3054.0,3054.0,Quintal
1,2021-10-18,13677.0,13677.0,100 Liters
4,2021-10-18,11472.0,11472.0,Quintal
5,2021-10-18,2039.0,2039.0,Quintal
6,2021-10-19,3054.0,3054.0,Quintal
1,2021-10-19,13707.0,13707.0,100 Liters
4,2021-10-19,11675.0,11675.0,Quintal
5,2021-10-19,1927.0,1927.0,Quintal
1,2021-10-20,13950.0,13950.0,100 Liters
4,2021-10-20,11500.0,11500.0,Quintal
5,2021-10-20,3500.0,3500.0,Quintal
6,2021-10-21,3069.0,3069.0,Quintal
1,2021-10-21,13758.0,13758.0,100 Liters
4,2021-10-21,11422.0,11422.0,Quintal
5,2021-10-21,1950.0,1950.0,Quintal
6,2021-10-24,3076.0,3076.0,Quintal
1,2021-10-24,13821.0,13821.0,100 Liters
4,2021-10-24,10686.0,10686.0,Quintal
5,2021-10-24,2161.0,2161.0,Quintal
6,2021-10-25,3076.0,3076.0,Quintal
1,2021-10-25,13849.0,13849.0,100 Liters
4,2021-10-25,10544.0,10544.0,Quintal
5,2021-10-25,2182.0,2182.0,Quintal
6,2021-10-26,3076.0,3076.0,Quintal
1,2021-10-26,13854.0,13854.0,100 Liters
4,2021-10-26,10446.0,10446.0,Quintal
5,2021-10-26,2138.0,2138.0,Quintal
6,2021-10-27,3030.0,3030.0,Quintal
1,2021-10-27,13766.0,13766.0,100 Liters
4,2021-10-27,11279.0,11279.0,Quintal
5,2021-10-27,2155.0,2155.0,Quintal
6,2021-10-28,3076.0,3076.0,Quintal
1,2021-10-28,13855.0,13855.0,100 Liters
4,2021-10-28,10751.0,10751.0,Quintal
5,2021-10-28,2239.0,2239.0,Quintal
1,2021-10-30,14750.0,14750.0,100 Liters
4,2021-10-30,3500.0,3500.0,Quintal
6,2021-01-11,3066.0,3066.0,Quintal
1,2021-01-11,13899.0,13899.0,100 Liters
4,2021-01-11,10710.0,10710.0,Quintal
5,2021-01-11,2258.0,2258.0,Quintal
6,2021-02-11,3076.0,3076.0,Quintal
1,2021-02-11,13897.0,13897.0,100 Liters
4,2021-02-11,10793.0,10793.0,Quintal
5,2021-02-11,2254.0,2254.0,Quintal
6,2021-03-11,3111.0,3111.0,Quintal
1,2021-03-11,13915.0,13915.0,100 Liters
4,2021-03-11,10800.0,10800.0,Quintal
5,2021-03-11,2254.0,2254.0,Quintal
6,2021-04-11,3117.0,3117.0,Quintal
1,2021-04-11,13931.0,13931.0,100 Liters
4,2021-04-11,10851.0,10851.0,Quintal
5,2021-04-11,2254.0,2254.0,Quintal
1,2021-05-11,13300.0,13300.0,100 Liters
4,2021-05-11,3000.0,3000.0,Quintal
5,2021-05-11,2100.0,2100.0,Quintal
6,2021-07-11,3091.0,3091.0,Quintal
1,2021-07-11,13956.0,13956.0,100 Liters
4,2021-07-11,11520.0,11520.0,Quintal
5,2021-07-11,2275.0,2275.0,Quintal
6,2021-08-11,3091.0,3091.0,Quintal
1,2021-08-11,13961.0,13961.0,100 Liters
4,2021-08-11,11329.0,11329.0,Quintal
5,2021-08-11,2275.0,2275.0,Quintal
6,2021-09-11,3091.0,3091.0,Quintal
1,2021-09-11,13950.0,13950.0,100 Liters
4,2021-09-11,9568.0,9568.0,Quintal
5,2021-09-11,2275.0,2275.0,Quintal
6,2021-10-11,3098.0,3098.0,Quintal
1,2021-10-11,13970.0,13970.0,100 Liters
4,2021-10-11,10763.0,10763.0,Quintal
5,2021-10-11,2242.0,2242.0,Quintal
6,2021-11-11,3098.0,3098.0,Quintal
1,2021-11-11,13972.0,13972.0,100 Liters
4,2021-11-11,10608.0,10608.0,Quintal
5,2021-11-11,2282.0,2282.0,Quintal
6,2021-11-14,3098.0,3098.0,Quintal
1,2021-11-14,14020.0,14020.0,100 Liters
4,2021-11-14,9825.0,9825.0,Quintal
5,2021-11-14,2275.0,2275.0,Quintal
6,2021-11-15,3098.0,3098.0,Quintal
1,2021-11-15,13952.0,13952.0,100 Liters
4,2021-11-15,9614.0,9614.0,Quintal
5,2021-11-15,2282.0,2282.0,Quintal
6,2021-11-16,3098.0,3098.0,Quintal
1,2021-11-16,13984.0,13984.0,100 Liters
4,2021-11-16,7520.0,7520.0,Quintal
5,2021-11-16,2289.0,2289.0,Quintal
6,2021-11-17,3146.0,3146.0,Quintal
1,2021-11-17,14008.0,14008.0,100 Liters
4,2021-11-17,6877.0,6877.0,Quintal
5,2021-11-17,2304.0,2304.0,Quintal
6,2021-11-18,3146.0,3146.0,Quintal
1,2021-11-18,14010.0,14010.0,100 Liters
4,2021-11-18,6527.0,6527.0,Quintal
5,2021-11-18,2304.0,2304.0,Quintal
1,2021-11-19,16500.0,16500.0,100 Liters
4,2021-11-19,8000.0,8000.0,Quintal
1,2021-11-20,14200.0,14200.0,100 Liters
4,2021-11-20,5500.0,5500.0,Quintal
6,2021-11-21,3116.0,3116.0,Quintal
1,2021-11-21,14001.0,14001.0,100 Liters
4,2021-11-21,6145.0,6145.0,Quintal
5,2021-11-21,2296.0,2296.0,Quintal
6,2021-11-22,3203.0,3203.0,Quintal
1,2021-11-22,14039.0,14039.0,100 Liters
4,2021-11-22,5728.0,5728.0,Quintal
5,2021-11-22,2282.0,2282.0,Quintal
6,2021-11-23,3203.0,3203.0,Quintal
1,2021-11-23,14031.0,14031.0,100 Liters
4,2021-11-23,5297.0,5297.0,Quintal
5,2021-11-23,2282.0,2282.0,Quintal
6,2021-11-24,3367.0,3367.0,Quintal
1,2021-11-24,14040.0,14040.0,100 Liters
4,2021-11-24,4913.0,4913.0,Quintal
5,2021-11-24,2268.0,2268.0,Quintal
6,2021-11-25,3367.0,3367.0,Quintal
1,2021-11-25,14039.0,14039.0,100 Liters
4,2021-11-25,4735.0,4735.0,Quintal
5,2021-11-25,2173.0,2173.0,Quintal
6,2021-11-28,3367.0,3367.0,Quintal
1,2021-11-28,14083.0,14083.0,100 Liters
4,2021-11-28,4240.0,4240.0,Quintal
5,2021-11-28,2288.0,2288.0,Quintal
6,2021-11-29,3406.0,3406.0,Quintal
1,2021-11-29,14058.0,14058.0,100 Liters
4,2021-11-29,4118.0,4118.0,Quintal
5,2021-11-29,2261.0,2261.0,Quintal
6,2021-11-30,3406.0,3406.0,Quintal
1,2021-11-30,14059.0,14059.0,100 Liters
4,2021-11-30,4039.0,4039.0,Quintal
5,2021-11-30,2246.0,2246.0,Quintal
6,2021-01-12,3442.0,3442.0,Quintal
1,2021-01-12,14054.0,14054.0,100 Liters
4,2021-01-12,3870.0,3870.0,Quintal
5,2021-01-12,2239.0,2239.0,Quintal
6,2021-02-12,3340.0,3340.0,Quintal
1,2021-02-12,14052.0,14052.0,100 Liters
4,2021-02-12,3827.0,3827.0,Quintal
5,2021-02-12,2254.0,2254.0,Quintal
1,2021-04-12,13300.0,13300.0,100 Liters
4,2021-04-12,3000.0,3000.0,Quintal
5,2021-04-12,2100.0,2100.0,Quintal
6,2021-05-12,3340.0,3340.0,Quintal
1,2021-05-12,14058.0,14058.0,100 Liters
4,2021-05-12,3544.0,3544.0,Quintal
5,2021-05-12,2290.0,2290.0,Quintal
6,2021-06-12,3420.0,3420.0,Quintal
1,2021-06-12,14056.0,14056.0,100 Liters
4,2021-06-12,3597.0,3597.0,Quintal
5,2021-06-12,2268.0,2268.0,Quintal
6,2021-07-12,3420.0,3420.0,Quintal
1,2021-07-12,14067.0,14067.0,100 Liters
4,2021-07-12,3556.0,3556.0,Quintal
5,2021-07-12,2268.0,2268.0,Quintal
6,2021-08-12,3485.0,3485.0,Quintal
1,2021-08-12,14056.0,14056.0,100 Liters
4,2021-08-12,3610.0,3610.0,Quintal
5,2021-08-12,2254.0,2254.0,Quintal
6,2021-09-12,3485.0,3485.0,Quintal
1,2021-09-12,14036.0,14036.0,100 Liters
4,2021-09-12,3578.0,3578.0,Quintal
5,2021-09-12,2254.0,2254.0,Quintal
1,2021-11-12,15100.0,15100.0,100 Liters
4,2021-11-12,2500.0,2500.0,Quintal
6,2021-12-12,3483.0,3483.0,Quintal
1,2021-12-12,14050.0,14050.0,100 Liters
4,2021-12-12,3557.0,3557.0,Quintal
5,2021-12-12,2254.0,2254.0,Quintal
6,2021-12-13,3438.0,3438.0,Quintal
1,2021-12-13,14017.0,14017.0,100 Liters
4,2021-12-13,3450.0,3450.0,Quintal
5,2021-12-13,2254.0,2254.0,Quintal
6,2021-12-14,3438.0,3438.0,Quintal
1,2021-12-14,14012.0,14012.0,100 Liters
4,2021-12-14,3398.0,3398.0,Quintal
5,2021-12-14,2254.0,2254.0,Quintal
6,2021-12-15,3498.0,3498.0,Quintal
1,2021-12-15,14017.0,14017.0,100 Liters
4,2021-12-15,3284.0,3284.0,Quintal
5,2021-12-15,2254.0,2254.0,Quintal
1,2021-12-16,13750.0,13750.0,100 Liters
4,2021-12-16,6000.0,6000.0,Quintal
1,2021-12-17,13800.0,13800.0,100 Liters
4,2021-12-17,2800.0,2800.0,Quintal
1,2021-12-18,13800.0,13800.0,100 Liters
4,2021-12-18,2800.0,2800.0,Quintal
6,2021-12-19,3448.0,3448.0,Quintal
1,2021-12-19,14010.0,14010.0,100 Liters
4,2021-12-19,3181.0,3181.0,Quintal
5,2021-12-19,2312.0,2312.0,Quintal
6,2021-12-20,3448.0,3448.0,Quintal
1,2021-12-20,14003.0,14003.0,100 Liters
4,2021-12-20,3188.0,3188.0,Quintal
5,2021-12-20,2296.0,2296.0,Quintal
6,2021-12-21,3448.0,3448.0,Quintal
1,2021-12-21,14010.0,14010.0,100 Liters
4,2021-12-21,3136.0,3136.0,Quintal
5,2021-12-21,2450.0,2450.0,Quintal
6,2021-12-22,3512.0,3512.0,Quintal
1,2021-12-22,14005.0,14005.0,100 Liters
4,2021-12-22,3042.0,3042.0,Quintal
5,2021-12-22,2504.0,2504.0,Quintal
6,2021-12-23,3395.0,3395.0,Quintal
1,2021-12-23,13993.0,13993.0,100 Liters
4,2021-12-23,3033.0,3033.0,Quintal
5,2021-12-23,2504.0,2504.0,Quintal
6,2021-12-26,3310.0,3310.0,Quintal
1,2021-12-26,14006.0,14006.0,100 Liters
4,2021-12-26,3080.0,3080.0,Quintal
5,2021-12-26,2555.0,2555.0,Quintal
6,2021-12-27,3310.0,3310.0,Quintal
1,2021-12-27,13985.0,13985.0,100 Liters
4,2021-12-27,3098.0,3098.0,Quintal
5,2021-12-27,2594.0,2594.0,Quintal
6,2021-12-28,3310.0,3310.0,Quintal
1,2021-12-28,14013.0,14013.0,100 Liters
4,2021-12-28,3046.0,3046.0,Quintal
5,2021-12-28,2550.0,2550.0,Quintal
6,2021-12-29,3537.0,3537.0,Quintal
1,2021-12-29,14007.0,14007.0,100 Liters
4,2021-12-29,3080.0,3080.0,Quintal
5,2021-12-29,2483.0,2483.0,Quintal
6,2021-12-30,3569.0,3569.0,Quintal
1,2021-12-30,14005.0,14005.0,100 Liters
4,2021-12-30,3082.0,3082.0,Quintal
5,2021-12-30,2483.0,2483.0,Quintal
6,2022-02-01,3569.0,3569.0,Quintal
1,2022-02-01,13985.0,13985.0,100 Liters
4,2022-02-01,3108.0,3108.0,Quintal
5,2022-02-01,2375.0,2375.0,Quintal
6,2022-03-01,3569.0,3569.0,Quintal
1,2022-03-01,14023.0,14023.0,100 Liters
4,2022-03-01,3066.0,3066.0,Quintal
5,2022-03-01,2294.0,2294.0,Quintal
6,2022-04-01,3569.0,3569.0,Quintal
1,2022-04-01,14032.0,14032.0,100 Liters
4,2022-04-01,3060.0,3060.0,Quintal
5,2022-04-01,2219.0,2219.0,Quintal
6,2022-05-01,3517.0,3517.0,Quintal
1,2022-05-01,14046.0,14046.0,100 Liters
4,2022-05-01,3116.0,3116.0,Quintal
5,2022-05-01,2308.0,2308.0,Quintal
6,2022-06-01,3556.0,3556.0,Quintal
1,2022-06-01,14041.0,14041.0,100 Liters
4,2022-06-01,3220.0,3220.0,Quintal
5,2022-06-01,2250.0,2250.0,Quintal
6,2022-08-01,3375.0,3375.0,Quintal
1,2022-08-01,13800.0,13800.0,100 Liters
4,2022-08-01,3000.0,3000.0,Quintal
5,2022-08-01,1900.0,1900.0,Quintal
6,2022-09-01,3556.0,3556.0,Quintal
1,2022-09-01,13859.0,13859.0,100 Liters
4,2022-09-01,3197.0,3197.0,Quintal
5,2022-09-01,2207.0,2207.0,Quintal
6,2022-10-01,3556.0,3556.0,Quintal
1,2022-10-01,13850.0,13850.0,100 Liters
4,2022-10-01,3274.0,3274.0,Quintal
5,2022-10-01,1925.0,1925.0,Quintal
6,2022-11-01,3556.0,3556.0,Quintal
1,2022-11-01,13847.0,13847.0,100 Liters
4,2022-11-01,3251.0,3251.0,Quintal
5,2022-11-01,2042.0,2042.0,Quintal
6,2022-12-01,3562.0,3562.0,Quintal
1,2022-12-01,13882.0,13882.0,100 Liters
4,2022-12-01,3202.0,3202.0,Quintal
5,2022-12-01,2121.0,2121.0,Quintal
6,2022-01-13,3562.0,3562.0,Quintal
1,2022-01-13,13912.0,13912.0,100 Liters
4,2022-01-13,3146.0,3146.0,Quintal
5,2022-01-13,2108.0,2108.0,Quintal
6,2022-01-16,3562.0,3562.0,Quintal
1,2022-01-16,14156.0,14156.0,100 Liters
4,2022-01-16,3128.0,3128.0,Quintal
5,2022-01-16,2050.0,2050.0,Quintal
6,2022-01-17,3562.0,3562.0,Quintal
1,2022-01-17,14119.0,14119.0,100 Liters
4,2022-01-17,3137.0,3137.0,Quintal
5,2022-01-17,1840.0,1840.0,Quintal
6,2022-01-18,3562.0,3562.0,Quintal
1,2022-01-18,14158.0,14158.0,100 Liters
4,2022-01-18,3038.0,3038.0,Quintal
5,2022-01-18,2036.0,2036.0,Quintal
6,2022-01-19,3562.0,3562.0,Quintal
1,2022-01-19,14183.0,14183.0,100 Liters
4,2022-01-19,3036.0,3036.0,Quintal
5,2022-01-19,2036.0,2036.0,Quintal
6,2022-01-20,3562.0,3562.0,Quintal
1,2022-01-20,14178.0,14178.0,100 Liters
4,2022-01-20,3080.0,3080.0,Quintal
5,2022-01-20,2036.0,2036.0,Quintal
1,2022-01-21,18000.0,18000.0,100 Liters
4,2022-01-21,11000.0,11000.0,Quintal
6,2022-01-23,3562.0,3562.0,Quintal
1,2022-01-23,14174.0,14174.0,100 Liters
4,2022-01-23,3098.0,3098.0,Quintal
5,2022-01-23,1775.0,1775.0,Quintal
6,2022-01-24,3587.0,3587.0,Quintal
1,2022-01-24,14230.0,14230.0,100 Liters
4,2022-01-24,3090.0,3090.0,Quintal
5,2022-01-24,2007.0,2007.0,Quintal
6,2022-01-25,3587.0,3587.0,Quintal
1,2022-01-25,14254.0,14254.0,100 Liters
4,2022-01-25,3048.0,3048.0,Quintal
5,2022-01-25,1993.0,1993.0,Quintal
6,2022-01-26,3631.0,3631.0,Quintal
1,2022-01-26,14228.0,14228.0,100 Liters
4,2022-01-26,2990.0,2990.0,Quintal
5,2022-01-26,1710.0,1710.0,Quintal
6,2022-01-27,3631.0,3631.0,Quintal
1,2022-01-27,14287.0,14287.0,100 Liters
4,2022-01-27,3000.0,3000.0,Quintal
5,2022-01-27,2008.0,2008.0,Quintal
6,2022-01-30,3631.0,3631.0,Quintal
1,2022-01-30,14304.0,14304.0,100 Liters
4,2022-01-30,3007.0,3007.0,Quintal
5,2022-01-30,2008.0,2008.0,Quintal
6,2022-01-31,3631.0,3631.0,Quintal
1,2022-01-31,14316.0,14316.0,100 Liters
4,2022-01-31,2993.0,2993.0,Quintal
5,2022-01-31,1850.0,1850.0,Quintal
6,2022-01-02,3619.0,3619.0,Quintal
1,2022-01-02,14335.0,14335.0,100 Liters
4,2022-01-02,3092.0,3092.0,Quintal
5,2022-01-02,1975.0,1975.0,Quintal
6,2022-02-02,3569.0,3569.0,Quintal
1,2022-02-02,14383.0,14383.0,100 Liters
4,2022-02-02,3078.0,3078.0,Quintal
5,2022-02-02,1975.0,1975.0,Quintal
6,2022-03-02,3569.0,3569.0,Quintal
1,2022-03-02,14412.0,14412.0,100 Liters
4,2022-03-02,3071.0,3071.0,Quintal
5,2022-03-02,1790.0,1790.0,Quintal
6,2022-06-02,3533.0,3533.0,Quintal
1,2022-06-02,14488.0,14488.0,100 Liters
4,2022-06-02,3837.0,3837.0,Quintal
5,2022-06-02,1975.0,1975.0,Quintal
6,2022-07-02,3566.0,3566.0,Quintal
1,2022-07-02,14532.0,14532.0,100 Liters
4,2022-07-02,3725.0,3725.0,Quintal
5,2022-07-02,1975.0,1975.0,Quintal
6,2022-08-02,3600.0,3600.0,Quintal
1,2022-08-02,16709.0,16709.0,100 Liters
4,2022-08-02,3714.0,3714.0,Quintal
5,2022-08-02,2150.0,2150.0,Quintal
6,2022-09-02,3550.0,3550.0,Quintal
1,2022-09-02,16708.0,16708.0,100 Liters
4,2022-09-02,3629.0,3629.0,Quintal
5,2022-09-02,1958.0,1958.0,Quintal
6,2022-10-02,3616.0,3616.0,Quintal
1,2022-10-02,16760.0,16760.0,100 Liters
4,2022-10-02,3533.0,3533.0,Quintal
5,2022-10-02,1710.0,1710.0,Quintal
6,2022-02-13,3550.0,3550.0,Quintal
1,2022-02-13,17116.0,17116.0,100 Liters
4,2022-02-13,3619.0,3619.0,Quintal
5,2022-02-13,2025.0,2025.0,Quintal
6,2022-02-14,3616.0,3616.0,Quintal
1,2022-02-14,17185.0,17185.0,100 Liters
4,2022-02-14,3625.0,3625.0,Quintal
5,2022-02-14,2025.0,2025.0,Quintal
6,2022-02-15,3666.0,3666.0,Quintal
1,2022-02-15,17425.0,17425.0,100 Liters
4,2022-02-15,3692.0,3692.0,Quintal
5,2022-02-15,2025.0,2025.0,Quintal
6,2022-02-16,3642.0,3642.0,Quintal
1,2022-02-16,17490.0,17490.0,100 Liters
4,2022-02-16,3766.0,3766.0,Quintal
5,2022-02-16,2025.0,2025.0,Quintal
6,2022-02-17,3676.0,3676.0,Quintal
1,2022-02-17,17525.0,17525.0,100 Liters
4,2022-02-17,3901.0,3901.0,Quintal
5,2022-02-17,2025.0,2025.0,Quintal
6,2022-02-22,3692.0,3692.0,Quintal
1,2022-02-22,17726.0,17726.0,100 Liters
4,2022-02-22,4316.0,4316.0,Quintal
5,2022-02-22,2190.0,2190.0,Quintal
6,2022-02-23,3692.0,3692.0,Quintal
1,2022-02-23,15661.0,15661.0,100 Liters
4,2022-02-23,4192.0,4192.0,Quintal
5,2022-02-23,2190.0,2190.0,Quintal
