,product_group,product_name_desc,unit_retail,min_retail_price,max_retail_price,avg_retail_price,unit_wholesale,min_wholesale_price,max_wholesale_price,avg_wholesale_price
2013-04-22,Egg,Egg Farm-Red,4 Pieces,33.0,34.0,33.5,100 pieces,750.0,750.0,750.0
2013-04-23,Egg,Egg Farm-Red,4 Pieces,33.0,34.0,33.5,100 pieces,750.0,750.0,750.0
2013-04-24,Egg,Egg Farm-Red,4 Pieces,34.0,35.0,34.5,100 pieces,816.0,816.0,816.0
2013-04-25,Egg,Egg Farm-Red,4 Pieces,33.0,35.0,34.0,100 pieces,750.0,750.0,750.0
2013-04-26,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-04-27,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-04-28,Egg,Egg Farm-Red,4 Pieces,34.0,35.0,34.5,100 pieces,750.0,750.0,750.0
2013-04-29,Egg,Egg Farm-Red,4 Pieces,34.0,35.0,34.5,100 pieces,750.0,750.0,750.0
2013-04-30,Egg,Egg Farm-Red,4 Pieces,34.0,35.0,34.5,100 pieces,750.0,750.0,750.0
2013-05-01,Egg,Egg Farm-Red,4 Pieces,34.0,36.0,35.0,100 pieces,848.0,848.0,848.0
2013-05-02,Egg,Egg Farm-Red,4 Pieces,34.0,36.0,35.0,100 pieces,819.0,819.0,819.0
2013-05-03,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-05-04,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-05-05,Egg,Egg Farm-Red,4 Pieces,33.0,35.0,34.0,100 pieces,750.0,750.0,750.0
2013-05-06,Egg,Egg Farm-Red,4 Pieces,34.0,35.0,34.5,100 pieces,750.0,750.0,750.0
2013-05-07,Egg,Egg Farm-Red,4 Pieces,33.0,35.0,34.0,100 pieces,750.0,750.0,750.0
2013-05-08,Egg,Egg Farm-Red,4 Pieces,34.0,35.0,34.5,100 pieces,825.0,825.0,825.0
2013-05-09,Egg,Egg Farm-Red,4 Pieces,33.0,35.0,34.0,100 pieces,750.0,750.0,750.0
2013-05-10,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-05-11,Egg,Egg Farm-Red,4 Pieces,,,,100 pieces,,,
2013-05-12,Egg,Egg Farm-Red,4 Pieces,33.0,35.0,34.0,100 pieces,750.0,750.0,750.0
2013-05-13,Egg,Egg Farm-Red,4 Pieces,33.0,35.0,34.0,100 pieces,750.0,750.0,750.0
2013-05-14,Egg,Egg Farm-Red,4 Pieces,33.0,35.0,34.0,100 pieces,750.0,750.0,750.0
